## window/bin size 1000000 bp
## assemblyID	chromID	featureID	timeID	chromStartPosition	specificTECount	teCount	totalTELenPerWindow	percentWindow	averageTime	specificTimeTEPercent
## Time units are in millions of years
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	54000000.0	3	57	15783	1.5782999999999998	9.01639344262295	0.11050000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	55000000.0	1	42	12242	1.2242	10.737704918032788	0.0139
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	56000000.0	4	44	12493	1.2493	9.59016393442623	0.0989
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	57000000.0	0	32	8889	0.8888999999999999	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	58000000.0	4	29	8689	0.8689	9.385245901639342	0.0848
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	59000000.0	2	23	6434	0.6434	9.098360655737704	0.0414
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	60000000.0	4	36	10561	1.0560999999999998	9.610655737704917	0.06939999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	61000000.0	2	30	8248	0.8248	8.647540983606556	0.0399
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	62000000.0	2	27	7342	0.7342	9.71311475409836	0.0484
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	63000000.0	5	39	11338	1.1338000000000001	9.032786885245901	0.1452
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	64000000.0	6	43	12716	1.2716	9.207650273224042	0.126
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	65000000.0	10	56	16423	1.6423	8.991803278688524	0.2959
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	66000000.0	9	65	18058	1.8058	9.234972677595628	0.2634
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	67000000.0	4	55	15678	1.5678	9.139344262295081	0.1235
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	68000000.0	17	89	23006	2.3005999999999998	8.042430086788812	0.3448
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	69000000.0	5	85	24652	2.4652	8.918032786885245	0.082
SODLb	chr7	PIF_Harbinger_TIR_transposon	6_10	70000000.0	3	29	8376	1.1641498551067067	8.770491803278688	0.1280064489676787
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	3000000.0	13	35	11060	1.106	13.732660781841112	0.4132
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	4000000.0	10	48	13272	1.3272000000000002	14.762295081967213	0.2353
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	5000000.0	16	61	17614	1.7614	13.43237704918033	0.41960000000000003
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	6000000.0	42	75	21046	2.1046	12.874707259953166	0.9651
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	7000000.0	13	57	18027	1.8027000000000002	13.871374527112234	0.2762
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	8000000.0	19	49	13392	1.3392	13.994823123382227	0.4445
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	9000000.0	16	36	10036	1.0036	13.49897540983607	0.3634
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	10000000.0	18	44	15394	1.5393999999999999	13.465391621129326	0.48589999999999994
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	11000000.0	25	35	10709	1.0709	13.422950819672131	0.7363
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	12000000.0	15	27	8187	0.8187	13.114754098360658	0.44720000000000004
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	13000000.0	23	44	12047	1.2047	13.21097647897363	0.6456
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	14000000.0	21	23	7148	0.7148	12.525370804059332	0.6711
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	15000000.0	30	33	10398	1.0397999999999998	13.693989071038251	0.9429
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	16000000.0	32	42	12203	1.2203	13.719262295081968	0.9802
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	17000000.0	24	41	11830	1.183	13.189890710382514	0.6982
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	18000000.0	37	53	15994	1.5994000000000002	13.821444395214888	1.0766
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	19000000.0	23	39	12160	1.216	13.688524590163937	0.7100000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	20000000.0	41	46	14598	1.4598	13.190723710515792	1.2612
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	21000000.0	27	34	10459	1.0459	13.354584092289015	0.8388
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	22000000.0	30	49	13139	1.3139	13.404371584699456	0.9063999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	23000000.0	29	36	10562	1.0562	13.36348219332957	0.8956000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	24000000.0	26	31	10068	1.0068000000000001	13.22824716267339	0.769
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	25000000.0	30	41	10886	1.0886	13.530054644808748	0.8491000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	26000000.0	33	40	12096	1.2096	13.238946845504225	1.0521
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	27000000.0	21	30	8094	0.8094	13.473848555815772	0.6138
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	28000000.0	30	45	14174	1.4174	12.80874316939891	0.9209
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	29000000.0	22	32	9202	0.9202	12.988077496274219	0.6685
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	30000000.0	31	38	11244	1.1244	13.503437334743525	0.9608
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	31000000.0	27	39	12092	1.2092	12.519732847601702	0.8148000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	32000000.0	37	46	13616	1.3616	13.072662826761189	1.1294
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	33000000.0	30	37	10795	1.0795000000000001	13.188524590163938	0.9027000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	34000000.0	35	41	12040	1.204	13.487119437939112	1.0321
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	35000000.0	23	47	58821	5.882099999999999	13.831076265146118	0.7121999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	36000000.0	15	155	361103	36.1103	13.475409836065577	0.43379999999999996
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	37000000.0	11	105	248016	24.801599999999997	13.479880774962743	0.2957
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	38000000.0	8	96	159570	15.956999999999999	13.995901639344266	0.2272
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	39000000.0	21	143	247624	24.7624	13.914910226385635	0.6391
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	40000000.0	39	85	90720	9.072	13.406893652795294	1.1914
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	41000000.0	34	42	12790	1.279	13.551108968177433	1.0481
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	42000000.0	34	52	18078	1.8078	13.611378977820637	1.0383
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	43000000.0	26	32	9580	0.958	13.385876418663306	0.7767999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	44000000.0	27	38	11046	1.1046	13.008500303582275	0.8055
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	45000000.0	27	34	9113	0.9113	13.281724347298121	0.747
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	46000000.0	38	45	14350	1.435	13.442622950819674	1.1732
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	47000000.0	26	35	10756	1.0756	13.209331651954605	0.7853000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	48000000.0	35	53	15200	1.52	13.416861826697895	1.0403
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	49000000.0	29	35	10153	1.0153	13.671565856416056	0.8273
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	50000000.0	35	53	14239	1.4239	13.578454332552695	0.9329999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	51000000.0	29	40	14421	1.4421	12.96777840587903	0.8819
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	52000000.0	31	44	13447	1.3447	13.405605499735593	0.9311
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	53000000.0	19	35	9343	0.9343	13.386540120793791	0.5393
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	54000000.0	37	57	15783	1.5782999999999998	13.515728843597696	1.0798999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	55000000.0	36	42	12242	1.2242	13.413023679417124	1.0827
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	56000000.0	28	44	12493	1.2493	13.299180327868854	0.7818999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	57000000.0	22	32	8889	0.8888999999999999	13.364381520119226	0.5796
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	58000000.0	20	29	8689	0.8689	13.024590163934429	0.5163
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	59000000.0	8	23	6434	0.6434	14.20081967213115	0.2457
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	60000000.0	23	36	10561	1.0560999999999998	13.303635067712047	0.7021999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	61000000.0	17	30	8248	0.8248	13.852459016393443	0.4974
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	62000000.0	8	27	7342	0.7342	13.053278688524593	0.2186
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	63000000.0	15	39	11338	1.1338000000000001	13.295081967213118	0.4364
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	64000000.0	21	43	12716	1.2716	13.39578454332553	0.5460999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	65000000.0	19	56	16423	1.6423	13.60655737704918	0.5228
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	66000000.0	21	65	18058	1.8058	14.262295081967213	0.49329999999999996
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	67000000.0	17	55	15678	1.5678	13.548698167791711	0.4627
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	68000000.0	14	89	23006	2.3005999999999998	14.192037470725996	0.3265
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	69000000.0	20	85	24652	2.4652	13.479508196721312	0.4635
SODLb	chr7	PIF_Harbinger_TIR_transposon	11_15	70000000.0	2	29	8376	1.1641498551067067	14.385245901639344	0.044753611908352385
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	3000000.0	14	35	11060	1.106	18.911007025761126	0.39890000000000003
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	4000000.0	28	48	13272	1.3272000000000002	18.867096018735356	0.8135
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	5000000.0	30	61	17614	1.7614	18.877049180327862	0.8311999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	6000000.0	19	75	21046	2.1046	18.304572907679027	0.63
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	7000000.0	29	57	18027	1.8027000000000002	19.11531938948558	0.8961
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	8000000.0	16	49	13392	1.3392	18.478483606557372	0.5229
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	9000000.0	14	36	10036	1.0036	18.706088992974237	0.3587
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	10000000.0	16	44	15394	1.5393999999999999	18.97540983606557	0.7695
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	11000000.0	6	35	10709	1.0709	19.631147540983605	0.2
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	12000000.0	6	27	8187	0.8187	19.098360655737704	0.1791
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	13000000.0	11	44	12047	1.2047	18.38301043219076	0.262
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	14000000.0	0	23	7148	0.7148	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	15000000.0	0	33	10398	1.0397999999999998	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	16000000.0	7	42	12203	1.2203	17.92740046838407	0.20370000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	17000000.0	11	41	11830	1.183	18.748137108792843	0.3589
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	18000000.0	9	53	15994	1.5994000000000002	18.251366120218577	0.25170000000000003
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	19000000.0	6	39	12160	1.216	19.2896174863388	0.19770000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	20000000.0	4	46	14598	1.4598	17.991803278688522	0.11199999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	21000000.0	7	34	10459	1.0459	18.51288056206089	0.2071
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	22000000.0	15	49	13139	1.3139	18.56284153005464	0.3458
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	23000000.0	6	36	10562	1.0562	18.346994535519126	0.1284
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	24000000.0	2	31	10068	1.0068000000000001	18.44262295081967	0.0553
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	25000000.0	6	41	10886	1.0886	17.390710382513657	0.14989999999999998
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	26000000.0	3	40	12096	1.2096	19.125683060109285	0.0693
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	27000000.0	4	30	8094	0.8094	20.184426229508194	0.10239999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	28000000.0	6	45	14174	1.4174	19.289617486338795	0.1633
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	29000000.0	5	32	9202	0.9202	18.475409836065573	0.1402
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	30000000.0	5	38	11244	1.1244	18.22950819672131	0.12160000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	31000000.0	7	39	12092	1.2092	18.53629976580796	0.1822
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	32000000.0	4	46	13616	1.3616	17.60245901639344	0.1042
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	33000000.0	2	37	10795	1.0795000000000001	17.950819672131146	0.0643
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	34000000.0	4	41	12040	1.204	19.2827868852459	0.12990000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	35000000.0	3	47	58821	5.882099999999999	17.841530054644807	0.2953
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	36000000.0	20	155	361103	36.1103	19.48360655737705	1.6897
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	37000000.0	9	105	248016	24.801599999999997	19.0528233151184	0.6227
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	38000000.0	25	96	159570	15.956999999999999	19.767213114754103	1.3497999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	39000000.0	16	143	247624	24.7624	19.646516393442624	0.7057
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	40000000.0	7	85	90720	9.072	19.543325526932083	0.5151
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	41000000.0	2	42	12790	1.279	17.991803278688522	0.034
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	42000000.0	7	52	18078	1.8078	18.38407494145199	0.1785
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	43000000.0	3	32	9580	0.958	18.415300546448083	0.0789
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	44000000.0	8	38	11046	1.1046	17.889344262295083	0.21150000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	45000000.0	1	34	9113	0.9113	18.196721311475407	0.019200000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	46000000.0	1	45	14350	1.435	19.0983606557377	0.023
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	47000000.0	4	35	10756	1.0756	17.47950819672131	0.1586
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	48000000.0	9	53	15200	1.52	18.42440801457195	0.2154
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	49000000.0	4	35	10153	1.0153	18.606557377049178	0.1356
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	50000000.0	8	53	14239	1.4239	17.64344262295082	0.20270000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	51000000.0	6	40	14421	1.4421	17.22677595628415	0.24659999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	52000000.0	6	44	13447	1.3447	19.043715846994534	0.168
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	53000000.0	9	35	9343	0.9343	19.60837887067395	0.23340000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	54000000.0	13	57	15783	1.5782999999999998	18.51197982345523	0.27190000000000003
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	55000000.0	3	42	12242	1.2242	17.86885245901639	0.0616
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	56000000.0	6	44	12493	1.2493	19.535519125683056	0.14100000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	57000000.0	9	32	8889	0.8888999999999999	18.196721311475404	0.27490000000000003
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	58000000.0	3	29	8689	0.8689	19.07103825136612	0.1036
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	59000000.0	11	23	6434	0.6434	18.867362146050667	0.2996
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	60000000.0	9	36	10561	1.0560999999999998	19.061930783242257	0.2845
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	61000000.0	8	30	8248	0.8248	18.514344262295083	0.1869
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	62000000.0	14	27	7342	0.7342	18.454332552693206	0.36350000000000005
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	63000000.0	13	39	11338	1.1338000000000001	19.14880201765447	0.40049999999999997
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	64000000.0	10	43	12716	1.2716	18.540983606557376	0.4581
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	65000000.0	22	56	16423	1.6423	18.159463487332342	0.6594
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	66000000.0	23	65	18058	1.8058	18.859586600142546	0.6837
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	67000000.0	27	55	15678	1.5678	18.828172434729808	0.7521
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	68000000.0	40	89	23006	2.3005999999999998	18.727459016393436	1.0959
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	69000000.0	46	85	24652	2.4652	18.741981468282248	1.3834000000000002
SODLb	chr7	PIF_Harbinger_TIR_transposon	16_20	70000000.0	15	29	8376	1.1641498551067067	18.91256830601093	0.6400322448383936
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	0.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	1000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	2000000.0	0	0	0	0.0	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	3000000.0	5	35	11060	1.106	21.91803278688525	0.1797
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	4000000.0	6	48	13272	1.3272000000000002	22.158469945355193	0.1178
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	5000000.0	7	61	17614	1.7614	22.84543325526932	0.2433
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	6000000.0	3	75	21046	2.1046	24.180327868852462	0.1265
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	7000000.0	7	57	18027	1.8027000000000002	22.81030444964872	0.2079
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	8000000.0	8	49	13392	1.3392	22.44877049180328	0.2022
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	9000000.0	2	36	10036	1.0036	22.459016393442624	0.055
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	10000000.0	3	44	15394	1.5393999999999999	22.213114754098367	0.094
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	11000000.0	3	35	10709	1.0709	21.448087431693992	0.1013
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	12000000.0	2	27	8187	0.8187	22.049180327868854	0.0522
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	13000000.0	3	44	12047	1.2047	23.52459016393443	0.11410000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	14000000.0	0	23	7148	0.7148	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	15000000.0	0	33	10398	1.0397999999999998	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	16000000.0	1	42	12203	1.2203	22.459016393442624	0.0119
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	17000000.0	3	41	11830	1.183	23.30601092896175	0.0465
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	18000000.0	2	53	15994	1.5994000000000002	22.336065573770494	0.06939999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	19000000.0	1	39	12160	1.216	22.95081967213115	0.0383
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	20000000.0	1	46	14598	1.4598	22.295081967213118	0.0866
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	21000000.0	0	34	10459	1.0459	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	22000000.0	1	49	13139	1.3139	21.065573770491806	0.0147
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	23000000.0	0	36	10562	1.0562	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	24000000.0	0	31	10068	1.0068000000000001	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	25000000.0	0	41	10886	1.0886	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	26000000.0	0	40	12096	1.2096	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	27000000.0	1	30	8094	0.8094	22.70491803278689	0.0112
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	28000000.0	3	45	14174	1.4174	21.666666666666668	0.10779999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	29000000.0	1	32	9202	0.9202	21.065573770491806	0.0289
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	30000000.0	1	38	11244	1.1244	21.311475409836063	0.0127
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	31000000.0	2	39	12092	1.2092	24.05737704918033	0.0849
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	32000000.0	1	46	13616	1.3616	23.19672131147541	0.0323
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	33000000.0	1	37	10795	1.0795000000000001	22.70491803278689	0.0203
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	34000000.0	0	41	12040	1.204	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	35000000.0	17	47	58821	5.882099999999999	23.64030858244938	4.7879
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	36000000.0	120	155	361103	36.1103	23.7903005464481	33.9868
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	37000000.0	85	105	248016	24.801599999999997	23.85920925747348	23.8832
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	38000000.0	63	96	159570	15.956999999999999	23.82773874577153	14.38
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	39000000.0	102	143	247624	24.7624	23.777724204435867	23.1416
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	40000000.0	30	85	90720	9.072	23.827868852459023	7.1605
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	41000000.0	1	42	12790	1.279	21.9672131147541	0.0576
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	42000000.0	3	52	18078	1.8078	22.349726775956285	0.384
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	43000000.0	0	32	9580	0.958	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	44000000.0	0	38	11046	1.1046	0	0.0
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	45000000.0	1	34	9113	0.9113	23.934426229508198	0.0275
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	46000000.0	1	45	14350	1.435	24.09836065573771	0.10020000000000001
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	47000000.0	2	35	10756	1.0756	22.909836065573774	0.0417
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	48000000.0	2	53	15200	1.52	22.33606557377049	0.09219999999999999
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	49000000.0	1	35	10153	1.0153	21.229508196721312	0.0375
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	50000000.0	3	53	14239	1.4239	22.73224043715847	0.0669
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	51000000.0	4	40	14421	1.4421	22.37704918032787	0.3039
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	52000000.0	1	44	13447	1.3447	22.95081967213115	0.057499999999999996
SODLb	chr7	PIF_Harbinger_TIR_transposon	21_25	53000000.0	3	35	9343	0.9343	21.639344262295083	0.06080000000000001
